CMUN,ECONOMY_COMPANIES_PER_CAPITA_2020
47024,0.001896633475580844
47025,0.014492753623188406
47026,0.0
47027,2.6885245901639343
47028,0.0
47029,0.0
47030,0.873015873015873
47031,0.007633587786259542
47032,0.0273972602739726
47033,0.10526315789473684
47034,0.01680672268907563
47035,0.8026315789473685
47036,0.012565445026178011
47037,0.053811659192825115
47038,0.04678362573099415
47039,0.0
47040,0.0
47041,0.0
47042,0.02631578947368421
47043,0.32075471698113206
47044,0.06191950464396285
47045,0.10263157894736842
47046,0.007202881152460984
47047,0.0
47048,0.04040404040404041
47049,0.0
47050,2.9642857142857144
47051,0.005517503805175038
47052,1.552
47053,0.0004392708104546453
47054,0.22535211267605634
47055,0.018838304552590265
47056,0.0
47057,0.3563218390804598
47058,0.04105571847507331
47059,0.03608247422680412
47060,0.058823529411764705
47061,0.06756756756756757
47062,0.01486988847583643
47063,0.04790419161676647
47064,0.0
47065,1.0555555555555556
47066,0.15023474178403756
47067,0.0
47068,0.0
47069,0.14285714285714285
47070,0.0
47071,1.2692307692307692
47073,0.01098901098901099
47074,0.05785123966942149
47075,2.5485714285714285
47076,0.18363780778395553
47077,0.00062015503875969
47078,0.0205761316872428
47079,0.0
47080,0.0
47081,0.0
47082,1.5952380952380953
47083,0.007820136852394917
47084,1.202127659574468
47085,0.8600419874037789
47086,0.018357777112640927
47087,0.004868333702146493
47088,0.011467889908256881
47089,0.07377049180327869
47090,1.308724832214765
47091,0.0
47092,0.0
47093,0.34615384615384615
47094,0.004700352526439483
47095,0.0
47096,0.1276595744680851
47097,0.24113475177304963
47098,0.14040114613180515
47099,0.020249221183800622
47100,0.0
47101,1.1367521367521367
47102,0.003565970453387672
47103,0.07581227436823104
47104,0.678343949044586
47105,0.0028360748723766306
47106,0.0
47109,0.13725490196078433
47110,0.10919540229885058
47111,0.12320328542094455
47112,0.20680393912264997
47113,0.0030165912518853697
47114,2.8516129032258064
47115,0.0033959248901318418
47116,0.17933130699088146
47117,0.034324942791762014
47118,0.0
47119,0.029239766081871343
47121,0.20430107526881722
47122,0.25081967213114753
47123,0.009294465568229826
47124,0.04283054003724395
47125,0.0
47126,0.0
47127,0.2619047619047619
47128,0.024691358024691357
47129,1.105263157894737
47130,0.0
47131,0.0761904761904762
47132,0.0
47133,5.229166666666667
47134,0.0015471892728210418
47135,0.0
47137,0.0
47138,0.1724137931034483
47139,0.41203703703703703
47140,0.003316749585406302
47141,0.0
47142,0.0
47143,0.0
47144,0.0
47145,0.475
47146,0.030627871362940276
47147,0.0
47148,0.21296296296296297
47149,0.0
47150,0.3958333333333333
47151,0.0
47152,0.0
47153,0.0
47154,0.06363636363636363
47155,2.0434782608695654
47156,0.0017683465959328027
47157,0.15432098765432098
47158,0.10641891891891891
47159,0.06296992481203008
47160,0.019784172661870502
47161,1.099290780141844
47162,0.0
47163,0.323943661971831
47164,0.07368421052631578
47165,1.5151515151515151
47166,0.0006882312456985547
47167,0.022304832713754646
47168,0.0
47169,0.0
47170,0.0
47171,0.7111111111111111
47172,0.02313624678663239
47173,0.42857142857142855
47174,0.01763668430335097
47175,1.7
47176,0.0012741804702884282
47177,0.0
47178,0.23636363636363636
47179,0.1518324607329843
47180,0.0
47181,0.0
47182,0.422680412371134
47183,0.0
47184,0.2907801418439716
47185,0.0
47186,211.95604395604394
47187,0.0
47188,0.0
47189,0.07291666666666667
47190,0.023391812865497075
47191,0.043478260869565216
47192,0.041666666666666664
47193,1.4387755102040816
47194,0.010828625235404897
47195,0.05714285714285714
47196,0.0
47197,2.5384615384615383
47198,0.0
47199,0.0
47200,0.0
47203,0.05333333333333334
47204,0.16129032258064516
47205,0.08955223880597014
47206,0.0
47207,0.12643678160919541
47208,0.020161290322580645
47209,0.0
47210,0.4857142857142857
47211,0.0
47212,0.4666666666666667
47213,0.0
47214,1.1559633027522935
47215,0.0
47216,0.12244897959183673
47217,1.4471544715447155
47218,0.022277227722772276
47219,0.0
47220,0.2
47221,0.03389830508474576
47222,0.05555555555555555
47223,0.15730337078651685
47224,0.038461538461538464
47225,0.0
47226,0.08333333333333333
47227,0.0
47228,0.43137254901960786
47229,0.009633911368015413
47230,0.0481283422459893
47231,1.4577922077922079
47232,0.0008024394158241052
48001,3.793388429752066
48002,0.07595606722244277
48003,0.14091102596849722
48004,0.0009789273017672213
48005,0.04116222760290557
48006,0.10828025477707007
48007,0.04477611940298507
48008,0.09456264775413711
48009,0.1344165435745938
48010,0.028254288597376387
48011,1.271304347826087
48012,0.016375727348295926
48013,1.7687319884726225
48014,0.0011157045375305076
48015,1.5350404312668464
48016,0.010811746950691507
48017,0.12329333884981382
48018,0.004728273880775676
48019,0.2398042414355628
48020,6.050752301818998
48021,0.0002447737882240496
48022,0.09254658385093167
48023,0.023299511461856444
48024,0.10646900269541779
48025,0.05844675740592474
48026,0.08907254361799816
48027,1.1046195652173914
48028,0.0018498587380600027
48029,0.830694275274056
48030,0.003942068729111321
48031,0.016455696202531647
48032,1.0348837209302326
48033,0.0015099519560741249
48034,2.683206106870229
48035,0.0020307145576849853
48036,3.296160877513711
48037,0.001606014009909448
48038,0.11757575757575757
48039,0.02092675635276532
48040,0.3799392097264438
48041,0.03667481662591687
48042,0.17793594306049823
48043,0.2165680473372781
48044,0.9798400533155615
48045,0.005178508537364831
48046,0.15916591659165916
48047,0.0013596594939702057
48048,0.235
48049,0.057863501483679525
48050,0.04429530201342282
48051,0.06278026905829596
48052,0.6437768240343348
48053,0.0446168768186227
48054,1.7301717089125102
48055,0.007776632624379275
48056,0.020103388856978748
48057,0.2764976958525346
48058,0.020755500207555
48059,0.034129692832764506
48060,0.5638506876227898
48061,0.012534818941504178
48062,0.02414486921529175
48063,0.0851063829787234
48064,0.08747044917257683
48065,0.289875173370319
48066,0.005367162722615272
48067,0.23227383863080683
48068,0.0709855272226051
48069,0.7404621171413218
48070,0.0014254761090204129
48071,0.5767441860465117
48072,0.0070623387206301775
48073,0.3029169783096485
48074,0.024606060606060607
48075,0.03166749134092034
48076,0.007719027402547279
48077,0.9054441260744985
48078,0.4785681714546284
48079,0.0007100224100823182
48080,1.8384458077709611
48081,0.015783729325833263
48082,0.8697981046559539
48083,0.010138508966176024
48084,0.12935680919870643
48085,0.03143800440205429
48086,0.011089275687815833
48087,0.010272619517977083
48088,0.012605042016806723
48089,1.8148148148148149
48090,0.08971028971028971
48091,0.01004095653322764
48092,0.06818181818181818
48093,0.05954631379962193
48094,0.20031670625494855
48095,0.045201668984700974
48096,0.176
48097,0.02022256790714371
48901,0.404126213592233
48902,0.2712166172106825
48903,0.01431031654912252
48904,0.21743161798794622
48905,0.13682807641048422
48906,0.014136447449293177
48907,0.025136612021857924
48908,0.0273972602739726
48909,0.03715170278637771
48910,1.0337078651685394
48911,0.007305194805194805
48912,0.40082644628099173
48913,0.04196519959058342
48914,0.009377093101138647
48915,0.042352941176470586
49002,0.012135922330097087
49003,1.4137931034482758
49004,0.00404040404040404
49005,0.0
49006,0.05925925925925926
49007,0.08148148148148149
49008,0.048223350253807105
49009,0.02843601895734597
49010,0.08482142857142858
49011,0.03248259860788863
49012,0.0
49013,0.1111111111111111
49014,0.017857142857142856
49015,0.03333333333333333
49016,0.03211009174311927
49017,0.04700854700854701
49018,0.03435114503816794
49019,0.027777777777777776
49020,0.06910569105691057
49021,5.2251908396946565
49022,0.0004016294681278329
49023,0.24752475247524752
49024,0.04827586206896552
49025,0.005772005772005772
49026,0.0
49027,0.028985507246376812
49028,0.03125
49029,0.21428571428571427
49030,0.0
49031,0.0641025641025641
49032,0.04516129032258064
49033,0.1643835616438356
49034,0.04712041884816754
49035,0.016355140186915886
49036,0.1232876712328767
49037,0.01327433628318584
49038,0.03932584269662921
49039,0.18446601941747573
49040,0.013404825737265416
49041,0.3157894736842105
49042,0.013392857142857142
49043,0.05405405405405406
49044,0.0
49046,0.14666666666666667
49047,0.0
49048,0.09565217391304348
49050,0.34513274336283184
49052,0.014545454545454545
49053,0.5303030303030303
49054,0.05456255879586077
49055,0.0
49056,0.10416666666666667
49057,0.029508196721311476
49058,0.12295081967213115
49059,0.0
49061,0.15476190476190477
49062,0.027210884353741496
49063,0.13513513513513514
49064,0.07530120481927711
49065,0.1975560081466395
49066,0.0300820419325433
49067,0.05930470347648262
49068,0.0679886685552408
49069,0.018140589569160998
49071,0.11006289308176101
49075,0.0
49076,0.12096774193548387
49077,0.013812154696132596
49078,0.03773584905660377
49079,0.0
49080,0.39805825242718446
49081,0.16143497757847533
49082,0.010725552050473186
49083,0.0
49084,0.3181818181818182
49085,0.37992831541218636
49086,0.0
49087,0.06422018348623854
49088,0.008583690987124463
49090,0.06451612903225806
49091,0.03902439024390244
49092,0.0
49093,0.11206896551724138
49094,0.02476780185758514
49095,0.10747663551401869
49096,0.01639344262295082
49097,0.0
49098,0.05714285714285714
49099,0.0
49100,0.14285714285714285
49101,0.022727272727272728
49102,0.06164383561643835
49103,0.1270718232044199
49104,0.021834061135371178
49105,0.0
49107,0.04285714285714286
49108,0.1794871794871795
49109,0.053452115812917596
49110,0.03164556962025317
49111,0.01749271137026239
49112,0.0
49113,0.03225806451612903
49114,0.0
49115,0.20512820512820512
49116,0.05084745762711865
49117,0.04986149584487535
49118,0.008968609865470852
49119,0.052884615384615384
49120,0.0
49121,0.8695652173913043
49122,0.1683673469387755
49123,0.025826446280991736
49124,0.02142857142857143
49125,0.4346153846153846
49126,0.0051933064050779
49127,0.8669527896995708
49128,0.011663807890222984
49129,0.11578947368421053
49130,0.0
49131,0.1346153846153846
49132,0.03896103896103896
49133,0.027522935779816515
49134,0.022508038585209004
49135,0.1511627906976744
49136,0.04470198675496689
49137,0.01729106628242075
49138,0.03409090909090909
49139,0.0
49141,0.059602649006622516
49142,0.02348993288590604
49143,0.04878048780487805
49145,0.03111111111111111
49146,0.03431372549019608
49147,0.04693140794223827
49148,0.025454545454545455
49149,0.08108108108108109
49150,0.010362694300518135
49151,0.344
49152,0.04636785162287481
49153,0.007722007722007722
49154,0.0
49155,0.0
49156,0.1134020618556701
49157,0.019230769230769232
49158,0.0273224043715847
49159,0.07111111111111111
49160,0.0
49162,0.10256410256410256
49163,0.08387096774193549
49164,0.0
49165,0.0
49166,2.7291666666666665
49167,0.0029218407596785976
49168,0.0
49169,0.0
49170,0.0
49171,0.3434343434343434
49172,0.04813664596273292
49173,0.028747433264887063
49174,0.029069767441860465
49175,0.05673758865248227
49176,0.08984375
49177,0.033386327503974564
49178,0.35714285714285715
49179,0.031055900621118012
49180,0.0
49181,0.09333333333333334
49183,0.0
49184,0.0
49185,0.041176470588235294
49186,0.03260869565217391
49187,0.3459915611814346
49188,0.004434589800443459
49189,0.10619469026548672
49190,0.0
49191,0.14
49192,0.024390243902439025
49193,0.2
49194,0.013605442176870748
49197,0.01729106628242075
49199,0.0
49200,0.1700404858299595
49201,0.012333965844402278
49202,0.017241379310344827
49203,0.07344632768361582
49204,0.0
49205,0.4074074074074074
49206,0.14130434782608695
49207,0.014176663031624863
49208,0.03418803418803419
49209,0.1
49210,0.04602510460251046
49214,0.09473684210526316
49216,0.0
49219,5.115107913669065
49220,0.000831353919239905
49221,0.07246376811594203
49222,0.1228813559322034
49223,0.0962962962962963
49224,0.01597051597051597
49225,0.04838709677419355
49226,0.05263157894736842
49227,0.20161290322580644
49228,0.0
49229,0.14285714285714285
49230,0.0
49231,0.14102564102564102
49232,0.0
49233,0.0
49234,0.3125
49235,0.07804878048780488
49236,0.0
49237,0.047058823529411764
49238,0.16546762589928057
49239,0.11836734693877551
49240,0.011182108626198083
49241,0.06349206349206349
49242,0.11885245901639344
49243,0.0
49244,0.0
49245,0.2916666666666667
49246,0.02390438247011952
49247,0.049107142857142856
49248,0.0
49249,0.017467248908296942
49250,1.5405405405405406
49251,0.0
49252,0.11180124223602485
49255,0.06402439024390244
49256,0.029333333333333333
49257,0.07636363636363637
49258,0.025069637883008356
49259,0.04310344827586207
49260,0.6025641025641025
49261,0.1396508728179551
49262,0.009497206703910615
49263,0.0
49264,0.4318181818181818
49265,0.013084112149532711
49266,0.0
49267,0.05194805194805195
49268,0.10891089108910891
49269,0.0
49270,0.0273972602739726
49271,0.030120481927710843
49272,0.0223463687150838
49273,0.05714285714285714
49275,28.98125
50001,6.66766681668917e-05
50002,0.08045977011494253
50003,0.057971014492753624
50004,0.1865671641791045
50005,0.0
50006,0.2927927927927928
50007,0.0
50008,7.189655172413793
50009,0.0
50010,0.0
50011,0.15584415584415584
50012,0.07857142857142857
50013,0.15454545454545454
50014,0.024390243902439025
50015,0.026143790849673203
50016,0.0
50017,3.326923076923077
50018,0.026405451448040886
50019,0.0
50020,0.967741935483871
50021,0.0
50022,0.9583333333333334
50023,0.014311270125223614
50024,0.23504273504273504
50025,0.5912806539509536
50026,0.003333760738556225
50027,0.016863406408094434
50028,0.027559055118110236
50029,0.36666666666666664
50030,0.007451564828614009
50031,0.03431372549019608
50032,0.08695652173913043
50033,0.0
50034,0.9605263157894737
50035,0.009746588693957114
50036,0.0
50037,0.0
50038,0.7
50039,0.017251635930993457
50040,0.0
50041,0.0
50042,0.0
50043,0.8947368421052632
50044,0.016835016835016835
50045,0.390625
50046,0.002628120893561104
50047,0.0
50048,0.0
50050,0.0
50051,0.5340909090909091
50052,0.0
50053,0.3146067415730337
50054,0.0
50055,6.313725490196078
50056,0.005853855470327008
50057,0.2989247311827957
50058,0.0
50059,1.140625
50060,0.01331967213114754
50061,0.03418803418803419
50062,0.9565217391304348
50063,0.0
50064,0.42857142857142855
50065,0.0
50066,9.489795918367347
50067,0.29067345521869936
50068,0.007717408193919304
50069,0.0
50070,0.0641025641025641
50071,0.0625
50072,0.05223880597014925
50073,1.2032967032967032
50074,0.1591995221027479
50075,0.0
50076,0.05128205128205128
50077,0.07142857142857142
50078,0.046296296296296294
50079,0.020161290322580645
50080,0.0
50081,1.027027027027027
50082,0.0
50083,0.0
50084,0.0
50085,0.13043478260869565
50086,0.04854368932038835
50087,0.0213903743315508
50088,0.59375
50089,4.514970059880239
50090,0.00029063430938022235
50091,0.0
50092,0.3333333333333333
50093,0.00808080808080808
50094,1.4795918367346939
50095,0.6407347379794706
50096,0.0
50098,0.3125
50099,1.1576086956521738
50100,0.00325052240538658
50101,0.14084507042253522
50102,0.049107142857142856
50104,0.007366482504604052
50105,0.09947643979057591
50106,0.0
50107,0.6119402985074627
50108,0.0
50109,0.0
50110,0.1652892561983471
50111,0.03007518796992481
50113,0.235
50114,0.01303780964797914
50115,1.8085106382978724
50116,0.00286154523442659
50117,0.02403846153846154
50118,1.1328125
50119,0.0243614931237721
50120,0.00398406374501992
50121,0.3
50122,0.0
50123,0.2891566265060241
50124,0.03636363636363636
50125,0.03621730382293763
50126,0.582901554404145
50128,0.0
50129,0.3939393939393939
50130,0.08214285714285714
50131,0.033734939759036145
50132,0.24696356275303644
50133,0.0
50134,0.0
50135,0.0
50136,0.3763440860215054
50137,0.09627329192546584
50138,0.0
50139,0.3958333333333333
50140,0.0
50141,0.0
50142,0.03361344537815126
50143,1.36
50144,0.006570302233902759
50146,0.4444444444444444
50147,0.22270742358078602
50148,0.015527950310559006
50149,0.0
50150,0.9024390243902439
50151,0.04156479217603912
50152,0.17066290550070523
50153,0.03022794846382557
50154,0.010073260073260074
50155,0.0
50156,0.11578947368421053
50157,0.07279693486590039
50159,0.08683473389355742
50160,0.19358407079646017
50161,0.0
50162,0.07692307692307693
50163,2.413173652694611
50164,0.0036709494410145167
50165,0.26180257510729615
50166,0.0021968365553602814
