CMUN,GENDER_PERC_POP_MALE_2020,GENDER_PERC_POP_FEMALE_2020
15033,48.09104258443465,51.90895741556535
15034,48.02831142568251,51.97168857431749
15035,47.6420233463035,52.357976653696504
15036,47.10910547067521,52.8908945293248
15037,50.68085106382979,49.319148936170215
15038,49.21602787456446,50.78397212543554
15039,50.410754294249436,49.589245705750564
15041,49.25684485006519,50.743155149934815
15040,50.049751243781095,49.950248756218905
15042,50.13893176906452,49.86106823093547
15043,48.89388826396701,51.106111736033
15044,49.195402298850574,50.804597701149426
15045,47.617801047120416,52.38219895287958
15046,49.294070189592574,50.705929810407426
15047,49.75786924939467,50.24213075060533
15048,50.116369278510476,49.883630721489524
15049,47.76119402985074,52.23880597014925
15050,51.27937336814622,48.72062663185378
15051,48.61431870669746,51.38568129330254
15053,48.183875193521494,51.816124806478506
15052,47.97460039413182,52.02539960586818
15054,48.492656531821694,51.5073434681783
15055,48.78048780487805,51.21951219512195
15056,48.309963099631,51.69003690036901
15057,47.791897774345294,52.208102225654706
15058,48.26707164940066,51.73292835059934
15059,48.868418962915904,51.131581037084096
15060,49.394544244843644,50.605455755156356
15061,47.32634570971753,52.67365429028247
15062,48.004561003420754,51.995438996579246
15902,50.42586140147116,49.57413859852885
15064,49.39558149228846,50.60441850771154
15065,48.282097649186255,51.71790235081374
15066,50.63618718999353,49.36381281000647
15067,48.908249973109605,51.091750026890395
15068,50.091743119266056,49.908256880733944
15069,47.88013609002879,52.11986390997121
15070,48.87202832574608,51.12797167425393
15071,49.90741749264786,50.09258250735215
15072,48.81589692405408,51.18410307594592
15073,49.31966449207829,50.68033550792171
15074,47.753558718861214,52.246441281138786
15075,48.95960087612558,51.04039912387442
15076,49.6272630457934,50.3727369542066
15077,48.48743987172635,51.512560128273655
15078,46.53878402421318,53.46121597578682
15079,51.895424836601315,48.10457516339869
15080,52.09039548022599,47.909604519774014
15081,50.974930362116986,49.02506963788301
15082,48.90692985248859,51.09307014751141
15083,51.36363636363637,48.63636363636364
15084,47.66153846153846,52.33846153846153
15085,49.65616045845272,50.343839541547275
15086,49.14529914529914,50.85470085470085
15088,48.01040312093628,51.98959687906372
15087,48.80744618964514,51.19255381035486
15089,49.136733478864855,50.863266521135145
15091,51.433251433251435,48.56674856674857
15090,52.87356321839081,47.12643678160919
15092,48.33116601647161,51.668833983528394
15093,47.97081623347013,52.02918376652986
16001,61.40350877192983,38.59649122807017
16002,47.136563876651984,52.863436123348016
16003,46.25,53.75
16004,53.333333333333336,46.666666666666664
16005,53.30739299610895,46.69260700389105
16006,46.51162790697674,53.48837209302325
16007,51.22564424890006,48.77435575109993
16008,62.35294117647059,37.64705882352941
16009,57.14285714285714,42.857142857142854
16010,53.191489361702125,46.808510638297875
16011,55.172413793103445,44.827586206896555
16012,56.17977528089888,43.82022471910113
16013,45.83333333333333,54.166666666666664
16014,51.32192846034215,48.67807153965785
16015,55.32994923857868,44.67005076142132
16016,54.93562231759657,45.06437768240343
16017,51.958224543080945,48.04177545691906
16018,51.35746606334841,48.64253393665158
16019,52.52525252525253,47.474747474747474
16020,71.42857142857143,28.57142857142857
16905,50.13248542660307,49.867514573396925
16022,60.810810810810814,39.189189189189186
16024,50.0,50.0
16025,52.38095238095239,47.61904761904761
16026,52.88461538461539,47.11538461538461
16027,53.273809523809526,46.726190476190474
16029,63.541666666666664,36.45833333333333
16030,85.0,15.0
16031,53.84615384615385,46.15384615384615
16032,51.46666666666667,48.53333333333333
16033,49.2896174863388,50.7103825136612
16034,57.638888888888886,42.36111111111111
16035,48.4304932735426,51.569506726457405
16036,49.275362318840585,50.72463768115942
16038,68.75,31.25
16039,53.40659340659341,46.59340659340659
16040,56.19047619047619,43.80952380952381
16041,53.789731051344745,46.21026894865526
16042,50.12048192771085,49.87951807228916
16043,59.22330097087378,40.77669902912621
16044,46.875,53.125
16901,51.724137931034484,48.275862068965516
16045,56.666666666666664,43.333333333333336
16046,51.76991150442478,48.23008849557522
16047,55.32786885245902,44.67213114754098
16048,55.34188034188035,44.65811965811966
16049,48.201438848920866,51.798561151079134
16050,50.617283950617285,49.382716049382715
16051,51.515151515151516,48.484848484848484
16052,51.76010430247718,48.23989569752282
16053,54.418604651162795,45.58139534883721
16055,51.832460732984295,48.167539267015705
16056,52.226720647773284,47.77327935222672
16057,60.60606060606061,39.39393939393939
16058,50.495049504950494,49.504950495049506
16060,48.65853658536585,51.34146341463415
16061,52.11389128559103,47.88610871440898
16062,62.06896551724138,37.93103448275862
16063,52.892561983471076,47.107438016528924
16064,53.76344086021505,46.236559139784944
16065,47.64150943396226,52.358490566037744
16066,51.76090468497577,48.23909531502423
16067,56.060606060606055,43.93939393939394
16068,55.24475524475524,44.75524475524475
16070,53.57142857142857,46.42857142857143
16072,61.36363636363637,38.63636363636363
16071,45.0,55.00000000000001
16073,51.61290322580645,48.38709677419355
16023,52.5,47.5
16081,54.09836065573771,45.90163934426229
16074,58.82352941176471,41.17647058823529
16078,47.44311366194844,52.55688633805157
16079,62.857142857142854,37.142857142857146
16082,54.45544554455446,45.54455445544555
16083,56.09756097560976,43.90243902439025
16084,58.333333333333336,41.66666666666667
16085,54.421768707483,45.57823129251701
16086,51.69281585466556,48.30718414533444
16087,51.012145748987855,48.987854251012145
16088,52.94117647058824,47.05882352941176
16904,53.41130604288499,46.588693957115005
16089,51.82012847965739,48.17987152034261
16091,52.63157894736842,47.368421052631575
16092,57.89473684210527,42.10526315789473
16093,53.84615384615385,46.15384615384615
16094,57.71812080536913,42.281879194630875
16095,54.94505494505495,45.05494505494506
16096,52.54237288135594,47.45762711864407
16097,52.55474452554745,47.44525547445255
16098,51.449275362318836,48.55072463768116
16099,50.256410256410255,49.743589743589745
16100,50.78740157480315,49.21259842519685
16101,52.5,47.5
16102,49.209486166007906,50.790513833992094
16103,57.58754863813229,42.4124513618677
16104,51.61290322580645,48.38709677419355
16106,50.84840055632823,49.15159944367177
16107,55.00000000000001,45.0
16108,57.47126436781609,42.5287356321839
16109,58.490566037735846,41.509433962264154
16110,56.71641791044776,43.28358208955223
16111,55.91397849462365,44.086021505376344
16112,51.19047619047619,48.80952380952381
16113,49.30875576036866,50.69124423963134
16115,57.407407407407405,42.592592592592595
16116,60.71428571428571,39.285714285714285
16117,51.151315789473685,48.848684210526315
16118,49.74715549936789,50.25284450063211
16119,51.886792452830186,48.113207547169814
16121,53.16455696202531,46.835443037974684
16122,52.28758169934641,47.712418300653596
16123,54.83870967741935,45.16129032258064
16124,51.60875160875161,48.39124839124839
16125,51.5473032714412,48.4526967285588
16126,50.26680896478122,49.73319103521878
16128,59.61538461538461,40.38461538461539
16129,51.041666666666664,48.95833333333333
16130,51.40740740740741,48.592592592592595
16131,56.557377049180324,43.44262295081967
16132,57.57575757575758,42.42424242424242
16133,49.75099601593625,50.24900398406375
16134,49.60931005818786,50.39068994181214
16135,59.23076923076923,40.76923076923077
16137,47.61904761904761,52.38095238095239
16139,51.85185185185185,48.148148148148145
16140,61.904761904761905,38.095238095238095
16141,49.61832061068702,50.38167938931297
16142,60.416666666666664,39.58333333333333
16143,80.0,20.0
16145,51.95652173913044,48.04347826086956
16146,48.05194805194805,51.94805194805194
16147,60.3448275862069,39.6551724137931
16148,51.393728222996515,48.606271777003485
16149,48.10126582278481,51.89873417721519
16150,51.64835164835166,48.35164835164835
16151,60.0,40.0
16152,70.58823529411765,29.411764705882355
16153,49.51456310679612,50.48543689320388
16154,51.42002989536621,48.57997010463378
16155,56.42633228840125,43.573667711598745
16156,61.855670103092784,38.144329896907216
16157,54.976303317535546,45.023696682464454
16158,51.734539969834096,48.26546003016591
16159,50.77720207253886,49.22279792746114
16160,68.85245901639344,31.147540983606557
16161,60.416666666666664,39.58333333333333
16162,56.25,43.75
16163,53.44827586206896,46.55172413793103
16165,54.0,46.0
16166,54.82758620689655,45.17241379310345
16908,55.8974358974359,44.1025641025641
16167,47.16981132075472,52.83018867924528
16169,69.23076923076923,30.76923076923077
16170,50.89485458612975,49.10514541387025
16171,50.207641196013284,49.79235880398671
16172,53.59281437125748,46.40718562874252
16174,54.644808743169406,45.3551912568306
16175,51.723240993627265,48.276759006372735
16176,57.99999999999999,42.0
16177,51.35135135135135,48.64864864864865
16181,50.0,50.0
16185,63.04347826086957,36.95652173913043
16186,51.293103448275865,48.706896551724135
16187,58.666666666666664,41.333333333333336
16188,57.99999999999999,42.0
16189,51.724137931034484,48.275862068965516
16190,50.51635111876076,49.48364888123925
16191,50.997150997150996,49.002849002849004
16192,53.333333333333336,46.666666666666664
16193,59.183673469387756,40.816326530612244
16194,52.78969957081545,47.21030042918455
16196,53.09734513274337,46.902654867256636
16195,51.2962962962963,48.7037037037037
16197,56.451612903225815,43.54838709677419
16198,50.98765432098765,49.01234567901235
16199,55.172413793103445,44.827586206896555
16909,52.92397660818714,47.07602339181287
16202,53.286384976525824,46.71361502347418
16203,49.50564521273203,50.49435478726797
16204,52.823920265780735,47.176079734219265
16205,46.08695652173913,53.91304347826087
16206,52.60663507109005,47.39336492890995
16209,59.29203539823009,40.707964601769916
16211,55.3072625698324,44.6927374301676
16212,48.39857651245551,51.60142348754449
16213,61.111111111111114,38.88888888888889
16215,56.97674418604651,43.02325581395349
16216,54.1044776119403,45.8955223880597
16217,52.57731958762887,47.42268041237113
16218,52.0,48.0
16219,53.40909090909091,46.590909090909086
16906,64.28571428571429,35.714285714285715
16224,57.89473684210527,42.10526315789473
16225,55.932203389830505,44.06779661016949
16227,54.310344827586206,45.689655172413794
16228,62.5,37.5
16902,60.483870967741936,39.516129032258064
16903,52.913279132791324,47.08672086720867
16231,48.0,52.0
16173,54.679802955665025,45.320197044334975
16234,52.38095238095239,47.61904761904761
16236,50.63176895306859,49.36823104693141
16237,55.208333333333336,44.79166666666667
16238,51.47679324894515,48.52320675105485
16239,62.22222222222222,37.77777777777778
16240,56.481481481481474,43.51851851851852
16242,51.051051051051054,48.94894894894895
16243,50.85470085470085,49.14529914529914
16244,50.068212824010914,49.931787175989086
16245,50.0,50.0
16246,53.65853658536586,46.34146341463415
16247,54.794520547945204,45.20547945205479
16248,49.6987951807229,50.30120481927711
16249,50.94949494949495,49.05050505050505
16250,62.121212121212125,37.878787878787875
16251,50.775862068965516,49.224137931034484
16253,52.0618556701031,47.93814432989691
16254,49.056603773584904,50.943396226415096
16255,54.109589041095894,45.89041095890411
16263,53.34346504559271,46.6565349544073
16258,59.55056179775281,40.44943820224719
16259,57.77777777777777,42.22222222222222
16910,57.74647887323944,42.25352112676056
16264,51.213592233009706,48.786407766990294
16265,56.52173913043478,43.47826086956522
16266,50.38363171355499,49.61636828644501
16269,51.68539325842697,48.31460674157304
16270,56.21890547263681,43.78109452736319
16271,50.06060606060606,49.93939393939394
16272,55.70776255707762,44.29223744292237
16273,51.32743362831859,48.67256637168141
16274,54.621848739495796,45.378151260504204
16275,66.66666666666666,33.33333333333333
16276,70.58823529411765,29.411764705882355
16277,57.009345794392516,42.99065420560748
16278,50.0,50.0
16279,53.90334572490706,46.09665427509294
16280,55.90062111801242,44.099378881987576
17001,50.168728908886386,49.831271091113614
17002,49.93662864385298,50.06337135614702
17003,51.42857142857142,48.57142857142857
17004,50.88161209068011,49.1183879093199
17006,51.542649727767696,48.457350272232304
17007,49.097018059638806,50.902981940361194
17008,49.85979670522258,50.14020329477743
17009,51.75330667486927,48.24669332513073
17010,50.96153846153846,49.03846153846153
17011,50.6036217303823,49.396378269617706
17012,49.849669272399275,50.150330727600725
17015,49.803785206894844,50.19621479310516
17016,51.6256157635468,48.3743842364532
17013,50.16029593094945,49.839704069050555
17018,47.56446991404012,52.43553008595988
17019,46.97879151660664,53.02120848339336
17020,50.558933124141994,49.44106687585801
17021,51.578947368421055,48.421052631578945
17022,50.00447667651535,49.99552332348465
17234,52.04918032786885,47.950819672131146
17023,49.75946558987014,50.24053441012987
17029,50.74074074074074,49.25925925925926
17024,52.85714285714286,47.14285714285714
17025,50.36211699164346,49.637883008356546
17026,51.866666666666674,48.13333333333333
17027,49.49152542372882,50.50847457627119
17028,51.28205128205128,48.717948717948715
17031,55.893536121673,44.106463878327
17030,54.33403805496829,45.66596194503171
17032,48.82226980728051,51.17773019271949
17033,49.92539169360855,50.07460830639145
17034,50.33147243545011,49.6685275645499
17035,49.929676511954995,50.07032348804501
17036,48.605083694978305,51.394916305021695
17037,51.006711409395976,48.99328859060403
17038,49.62406015037594,50.37593984962406
17039,48.9108096999589,51.089190300041096
17040,51.40562248995983,48.59437751004016
17041,50.498338870431894,49.501661129568106
17042,50.4,49.6
17044,50.80483855605296,49.19516144394704
17046,51.82795698924731,48.17204301075269
17047,50.681150387320805,49.318849612679195
